"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1883415148628738559","Mon Jan 27 00:09:39 +0000 2025","0","@kegblgnunfaedh Makan aja sama kalian jika tidak sanggup ya sdh hentikan program makan siang gratis nya beres!!!","1883668659073384534","","kegblgnunfaedh","in","","0","0","0","https://x.com/LepiLilia12110/status/1883668659073384534","1844768847913680896","LepiLilia12110"
"1883537439282884771","Sun Jan 26 23:44:48 +0000 2025","0","@biscuiss Nampaknya program makan siang gratis jika ditujukan kepada anak lost","1883662404657287245","","biscuiss","in","","0","0","0","https://x.com/Herianto_K/status/1883662404657287245","1149385939208196097","Herianto_K"
"1883465546752209155","Sun Jan 26 22:02:52 +0000 2025","1","@OposisiCerdas Mending ngurusin program makan siang gratis aja yg keteteran dananya daripada IKN g jelas manfaatnya karna istana negara Jakarta masih lebih layak","1883636749513183701","","OposisiCerdas","in","Serang, Indonesia","0","0","0","https://x.com/DwiHarjoko9/status/1883636749513183701","1029966252335222784","DwiHarjoko9"
"1883580323189166396","Sun Jan 26 18:18:38 +0000 2025","0","pemilu: mungkin nanti anak yg tadinya cmn bekel sama ulat sagu bisa jadi makan enak karena program makan siang gratis program makan siang gratis: pake serangga buat protein","1883580323189166396","","","in","nct 95' baby","0","0","0","https://x.com/slifespics/status/1883580323189166396","1266386049166532608","slifespics"
"1883101037223129511","Sun Jan 26 17:17:05 +0000 2025","0","@bahassoalfess food truck itu program dari undip minn jd kaya bagi makan siang gratis gituu cuma kuotanya terbatass","1883564831401496809","","bahassoalfess","in","","0","0","0","https://x.com/luvvoreology/status/1883564831401496809","1248896608202158081","luvvoreology"
"1883533219800490464","Sun Jan 26 15:11:28 +0000 2025","0","Apa sih susahnya ngomong Setelah melalui berbagai riset dan studi kelayakan dengan berat hati program makan siang gratis perlu dihentikan. ","1883533219800490464","","","in","","0","0","0","https://x.com/Askarulloh/status/1883533219800490464","494670773","Askarulloh"
"1883415148628738559","Sun Jan 26 14:29:42 +0000 2025","2","@kegblgnunfaedh Memang paling bener program makan siang bergizi gratis diserahkan ke pemda masing2 dengan cara memberi dana dengan nilai yg pantas dan setara untuk semua wilayah di Indonesia. Kita tidak sepatutnya mendikte wujud makanan yang dikonsumsi sehari-hari seseorang","1883522709675790565","","Hemz_Ham","in","Indonesia","0","0","0","https://x.com/Hemz_Ham/status/1883522709675790565","1336464697","Hemz_Ham"
"1883521649263464552","Sun Jan 26 14:25:29 +0000 2025","1","Adeklu bijak nderr dia tau ada program makan siang gratis buat bumil makanya dia bela2in hamil duluan nderr","1883521649263464552","","","in","kedaton","0","0","0","https://x.com/hamba_sahaaya/status/1883521649263464552","1223853150727094272","hamba_sahaaya"
"1883521220060357047","Sun Jan 26 14:23:47 +0000 2025","0","lucu bgt para pendukungnya kalo ada yg kritik program makan siang gratis langsung bilang kalian yg larang larang program ini tuh apa gak pernah tau ya ada anak yg cuma makan ulat sagu ke sekolah? trus skrg ini sekutunya malah nyuruh makan serangga hahahaha","1883521220060357047","","","in","","0","10","0","https://x.com/mealkymil/status/1883521220060357047","1433121273949790210","mealkymil"
"1883415148628738559","Sun Jan 26 13:31:26 +0000 2025","0","@kegblgnunfaedh Awalnya ingin anak Indonesia cerdas dengan program makan siang gratis Klo tidak sanggup anak stop aja gak usah anak orang jadi eksperimen cukup kencangkan program pengentasan kemiskinan aja.","1883508043222220819","","kegblgnunfaedh","in","Jakarta ","0","0","0","https://x.com/its__Arthur19/status/1883508043222220819","1240115615857127424","its__Arthur19"
"1883474031191687226","Sun Jan 26 12:57:59 +0000 2025","0","@dimsvmp uang yang dipake buat uji program makan siang gratis dari dana pribadi","1883499628425105468","","dimsvmp","in","di mana aja","0","0","0","https://x.com/cigaftersblk/status/1883499628425105468","1856389802947686400","cigaftersblk"
"1883499367187058709","Sun Jan 26 12:56:57 +0000 2025","0","eyyy kata siapa bukan pake dana pribadi? justru pake dana pribadi kocakkkk makanya cari tau lebih banyak kalo dana yang digunakan untuk skala uji program makan siang gratis itu dari DANA PRIBADI sebuta itukah mata lu?","1883499367187058709","","","in","di mana aja","0","0","0","https://x.com/cigaftersblk/status/1883499367187058709","1856389802947686400","cigaftersblk"
"1883415148628738559","Sun Jan 26 12:14:04 +0000 2025","0","@kegblgnunfaedh Katanya kasihan karena ada yang bekalnya ulat belalang dll Kok sekarang malah mau dinormalkan Kalau beneran dikasih kek gini ya mereka pasti mikir gaperlu program makan siang gratis ini mah mak saya juga bisa Kalau dirasa serangga bs menjd sumber protein yang ckp Edukasi bae","1883488573401505869","","kegblgnunfaedh","in","","0","0","0","https://x.com/blackforest_n/status/1883488573401505869","1273042712422309888","blackforest_n"
"1883466407134085529","Sun Jan 26 11:09:38 +0000 2025","0","@_riverheaven Di kasih program pendidikan gratis 1 rumah 1 sarjana pada gak mau penginya makan siang gratis","1883472360998838454","","_riverheaven","in","Indonesia","0","1","0","https://x.com/Hade4ever/status/1883472360998838454","1331413037497020416","Hade4ever"
"1883459128443691393","Sun Jan 26 10:17:03 +0000 2025","5","Snack yg ada di meja para pembantu presiden ini harganya lebih mahal dari budget makan siang gratis program presiden. Ya ga apple to apple lah perbandingannya It's not a comparasion it's an irony","1883459128443691393","","","in","Anfield","0","0","1","https://x.com/MuhRafli27/status/1883459128443691393","738862938","MuhRafli27"
"1883445752434933800","Sun Jan 26 09:23:54 +0000 2025","0","Yg betul2 aja lah Kau kasih org makn kek gitu setinggi apapun proteinnya tetap aja geli Kyk gk ada makanan lain Mending hapuskan aja program makan siang gratis","1883445752434933800","","","in","","0","0","0","https://x.com/Sleepyboy_Kr/status/1883445752434933800","1120202501230227456","Sleepyboy_Kr"
"1883426456522600867","Sun Jan 26 08:07:14 +0000 2025","0","indonesia emas 2045 program buat anak sekolah makan siang gratis buat dewasa programnya pindah kewarganegaraan gratis","1883426456522600867","","","in","","0","0","0","https://x.com/hakycaesar/status/1883426456522600867","1133136265358917632","hakycaesar"
"1883126223993491906","Sat Jan 25 12:14:13 +0000 2025","0","Ya Allah makin speechless lihat progres program makan siang gratis ini.. kalau nggak mampu dilaksanakan stop sajalah.. mungkin iya serangga macam belalang itu berprotein tinggi.. tapi masak mau disajikan untuk anak-anak dan bilang itu makanan bergizi? https://t.co/bPRrB0CU01","1883126223993491906","","","in","Jakarta-Tangerang, Indonesia","0","0","0","https://x.com/IndahAriani/status/1883126223993491906","63065042","IndahAriani"
"1883117965685768547","Sat Jan 25 11:41:24 +0000 2025","1","Bubar.. bubar... Dikasih pendidikan gratis malah makan siang gratis.. Program anehh Rp 1","1883117965685768547","","","in","Pusat kritis ","0","0","0","https://x.com/AGENDA21_EXPOSE/status/1883117965685768547","1571108545764130816","AGENDA21_EXPOSE"
"1883117424909971533","Sat Jan 25 11:39:15 +0000 2025","12","Mana ni buzzer jalur PORNowo yg ngenyek program makan gratis Yang mau makan siang siapa ? ","1883117424909971533","","","in","Di mana-mana hatiku senang","0","3","5","https://x.com/adri_zizie/status/1883117424909971533","773236758796394496","adri_zizie"
"1883116519670083896","Sat Jan 25 11:35:39 +0000 2025","11","WAKIL PRESIDEN TINJAU PELAKSANAAN PROGRAM MAKAN SIANG GRATIS DI SESKOAL https://t.co/LJ8lm7mvaj https://t.co/8I3fDrsllD","1883116519670083896","https://pbs.twimg.com/media/GiIsffdakAAC5_U.jpg","","in","Indonesia","0","0","2","https://x.com/_TNIAL_/status/1883116519670083896","351421879","_TNIAL_"
"1883105179471638559","Sat Jan 25 10:50:35 +0000 2025","0","gue udah nerima dan bangga dengan pak Prabowo sebagai presiden RI. tapi untuk program makan siang gratis ini memang tidak efektif untuk dijalankan menurut gue dampaknya tidak signifikan untuk kemajuan. dari biaya yang dikeluarkan dengan hasil jadi yang memaksakan.","1883105179471638559","","","in","","0","0","0","https://x.com/shrldea/status/1883105179471638559","1378992878844735496","shrldea"
"1883099188638175715","Sat Jan 25 10:26:47 +0000 2025","0","keknya beliau ketawa aja dah ngeliat program yang digembor gemborkan sekarang malah makan siang gratis","1883099190269751566","","aintraraaa","in","","0","0","0","https://x.com/aintraraaa/status/1883099190269751566","1568590737868222465","aintraraaa"
"1883097752927862855","Sat Jan 25 10:21:05 +0000 2025","0","Faktanya pemerintahan ini fokus pada kesejahteraan rakyat lewat program Makan Siang Gratis pendekatan humanis di Papua serta peningkatan kesejahteraan TNI-Polri untuk keamanan yang lebih baik. https://t.co/biK9jlylCR","1883097752927862855","","","in","","0","0","0","https://x.com/JulianKikuru/status/1883097752927862855","1357009506270601223","JulianKikuru"
"1883092458864865618","Sat Jan 25 10:00:03 +0000 2025","1","Tahun 1946 makan siang gratis di Amerika bertujuan menyiapkan generasi siap perang. Selebihnya program itu masih mencari bentuknya hingga saat ini. #detikX https://t.co/1PJ9HLC5sb","1883092458864865618","","","in","","0","0","2","https://x.com/detikcom/status/1883092458864865618","69183155","detikcom"
"1883085509226082629","Sat Jan 25 09:32:26 +0000 2025","1","Demi mewujudkan program makan siang gratis yg bener2 program aneh dan ga sesuai perencanaan jadinya semua serba harus dibisakan dan diusahakan supaya memenuhi ego dan janji manis doi. Sip. Yang di bawah makin tercekik pejabrutnya stay duduk manis baca koran nyeruput kopi","1883085509226082629","","","in","","0","0","0","https://x.com/rrsccse/status/1883085509226082629","1279779833619181574","rrsccse"
"1883000662759473538","Sat Jan 25 08:44:35 +0000 2025","5","@kurawa Menteri Komdigi lebih baik fokus ngawal program makan siang gratis kek kemarin Gak usah sok sok'an ngurusin Judol noh di sorotan WA tiap hari ada iklan Judol masa gak tau.","1883073469770011090","","kurawa","in","","0","2","2","https://x.com/DS_yantie/status/1883073469770011090","1374686160748830724","DS_yantie"
"1883069460200009955","Sat Jan 25 08:28:39 +0000 2025","0","Ini program makan siang gratis masih jauh dari kata stabil sih kayaknya vendor dana menu dll yah tapi masih program baru jadi mari kita lihat setahun pertama nanti bagaimana perkembangannya","1883069460200009955","","","in","earth","0","0","0","https://x.com/haikalazhrs/status/1883069460200009955","4430004212","haikalazhrs"
"1882403996121682169","Sat Jan 25 08:26:56 +0000 2025","0","@byNotre Eh ini banyak banget titipannya! Ini mau buat program makan siang gratis kah? Tapi kenapa ayamnya tiren ya? Mau buat satu dunia keracunan? ","1883069026156618231","","byNotre","in","fictional","0","1","0","https://x.com/niungning/status/1883069026156618231","588267552","niungning"
"1883068791543787625","Sat Jan 25 08:26:00 +0000 2025","0","Program Makan Siang Gratis Menteri UMKM Sebut Dana Berputar di Desa Mencapai Rp8 Miliar https://t.co/6RFCkazrkk https://t.co/LAyc8e4EH0","1883068791543787625","https://pbs.twimg.com/media/GiIBFhpWgAAjqYV.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Harian_Jogja/status/1883068791543787625","118371948","Harian_Jogja"
"1883064655465328855","Sat Jan 25 08:09:34 +0000 2025","0","Tadi kritik pemerintah sekarang support dikit lah ya Jujur gua selama hidup mostly di daerah perkotaan tapi beberapa kali ke daerah miskin/tertinggal. Program makan siang gratis ini kalau diadakannya di wilayah perkotaan besar kurang efektif.","1883064655465328855","","","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/rianandrianargo/status/1883064655465328855","181951692","rianandrianargo"
"1883056464308424944","Sat Jan 25 07:37:01 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk #semangatmelayani","1883056464308424944","","","in","","0","0","0","https://x.com/HumasPolsekta1/status/1883056464308424944","1472407042782466050","HumasPolsekta1"
"1883011324269224310","Sat Jan 25 07:29:38 +0000 2025","0","@PNS_Ababil Yang begini demi program makan siang gratis terwujud? Woah","1883054608165314653","","PNS_Ababil","in","","0","0","0","https://x.com/rrsccse/status/1883054608165314653","1279779833619181574","rrsccse"
"1883050511064240548","Sat Jan 25 07:13:21 +0000 2025","0","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883050511064240548","","","in","Ngetos, Indonesia","0","0","0","https://x.com/HumasNgetos/status/1883050511064240548","1453906110323167232","HumasNgetos"
"1883049505081438709","Sat Jan 25 07:09:22 +0000 2025","0","Mari kita dukung program Pemerintah dalam meningkatkan kualitas SDM dengan Program Makan Siang Gratis https://t.co/89aB5UHIFp","1883049505081438709","https://pbs.twimg.com/media/GiHvifsaIAASJF9.jpg","","in","","0","0","0","https://x.com/DwiDian1988/status/1883049505081438709","1373306456854781954","DwiDian1988"
"1883045362593907186","Sat Jan 25 06:52:54 +0000 2025","0","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883045362593907186","","","in","","0","0","0","https://x.com/PolsekJati16766/status/1883045362593907186","1847924489788809216","PolsekJati16766"
"1883039975530545235","Sat Jan 25 06:31:30 +0000 2025","1","Posted @withregram @humas_polres_nganjuk Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Preseiden Republik Imdonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk https://t.co/ujSIor3yKZ","1883039975530545235","https://pbs.twimg.com/ext_tw_video_thumb/1883039912909586432/pu/img/KWk-tVskM8Tqz_eX.jpg","","in","","0","0","0","https://x.com/HumasNgluyu/status/1883039975530545235","1440816751160135694","HumasNgluyu"
"1883039414030663884","Sat Jan 25 06:29:16 +0000 2025","1","Anggota DPR RI Lisda Hendrajoni memberikan dukungannya terhadap program makan siang gratis yang digagas pemerintah. Namun ia menekankan bahwa program tersebut sebaiknya lebih difokuskan pada daerah yang termasuk kategori tertinggal terdepan dan terluar (3T) ditambah dengan https://t.co/DxVnXfa5wG","1883039414030663884","https://pbs.twimg.com/media/GiHmXi1bwAAA3w1.jpg","","in","ÜT: -6.177799,106.843475","0","2","0","https://x.com/NasDem/status/1883039414030663884","109149190","NasDem"
"1883032196623351838","Sat Jan 25 06:00:35 +0000 2025","2","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883032196623351838","","","in","","0","0","0","https://x.com/b_kondusif/status/1883032196623351838","1693984676464226305","b_kondusif"
"1883032088024437018","Sat Jan 25 06:00:09 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883032088024437018","","","in","","0","0","0","https://x.com/SekNgronggot5/status/1883032088024437018","1454281913397432321","SekNgronggot5"
"1883031201344364558","Sat Jan 25 05:56:38 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Preseiden Republik Imdonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk https://t.co/tarLsE6HOh","1883031201344364558","https://pbs.twimg.com/ext_tw_video_thumb/1883031112626429952/pu/img/u77fL_gja5JYE_sV.jpg","","in","","0","0","0","https://x.com/bagorpolsek20/status/1883031201344364558","1482551654792986625","bagorpolsek20"
"1883029671400591721","Sat Jan 25 05:50:33 +0000 2025","0","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Preseiden Republik Imdonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk https://t.co/stSe0NpDl6","1883029671400591721","https://pbs.twimg.com/ext_tw_video_thumb/1883029625825357825/pu/img/VmtkPcPnYikxF878.jpg","","in","","0","0","0","https://x.com/PolsekWilangan9/status/1883029671400591721","1631488190090711040","PolsekWilangan9"
"1883028392196583895","Sat Jan 25 05:45:28 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883028392196583895","","","in","","0","0","0","https://x.com/PolsekKertoson4/status/1883028392196583895","1476761352165203969","PolsekKertoson4"
"1883026626897916378","Sat Jan 25 05:38:27 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Preseiden Republik Imdonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk #semangatmelayani https://t.co/3dCXLGiIJl","1883026626897916378","https://pbs.twimg.com/ext_tw_video_thumb/1883026563433889792/pu/img/Xx6GI0G2MqKnJMOL.jpg","","in","Tanjunganom, Nganjuk, Indonesi","0","0","0","https://x.com/pol_wrjayeng/status/1883026626897916378","1453848113702076417","pol_wrjayeng"
"1883025529265381404","Sat Jan 25 05:34:05 +0000 2025","9","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 https://t.co/Sv6f6K0poE","1883025529265381404","https://pbs.twimg.com/ext_tw_video_thumb/1883025434738356224/pu/img/AIpJlGbzQLzCzkVS.jpg","","in","","9","1","2","https://x.com/HumasPolresNga3/status/1883025529265381404","1616965643768860673","HumasPolresNga3"
"1882432520752611391","Sat Jan 25 05:20:14 +0000 2025","0","@AgustinCahyani @shrlooji 16 tahun lalu dengan program makan pagi siang dan mlam gratis memang cukup untuk bikin istana sihh.","1883022042238500966","","AgustinCahyani","in","","0","0","0","https://x.com/PresidenRISatu/status/1883022042238500966","170656681","PresidenRISatu"
"1882686563563581476","Sat Jan 25 05:05:30 +0000 2025","0","@Epricila10 @prabowo @gibrantweet Banyaknya fakta dibalik program MBG membuktikan bahwa permasalahan utama bangsa ini adalah KEMISKINAN! Dan kemiskinan bukan diatasi dg makan siang gratis siswa tapi berikan pekerjaan kepada rakyat dg upah yg layak agar rakyat bisa memberikan makan cukup utk keluarga!","1883018334503108849","","Epricila10","in","","0","0","0","https://x.com/nonblok67/status/1883018334503108849","1849799976618164226","nonblok67"
"1882995735022735726","Sat Jan 25 03:35:42 +0000 2025","0","gw lebih butuh program 1 rumah 1 mingyu daripada makan siang gratis","1882995735022735726","","","in","","0","0","0","https://x.com/xii1034047/status/1882995735022735726","1875963494031630336","xii1034047"
"1882947596836380913","Sat Jan 25 01:49:39 +0000 2025","0","@Pai_C1 Program makan siang gratis drpd banyak anak2 ga tau terimakasih komplain rasa gaenak dll baiknya di alihkan ke daerah papua semua saja.","1882969046360199318","","Pai_C1","in","","0","0","0","https://x.com/qoulan4679/status/1882969046360199318","1870246581565616128","qoulan4679"
"1882956868169179495","Sat Jan 25 01:01:15 +0000 2025","1","Padahal program makan siang gratis di sma 9 kerjasama aja disupply sama hans khichen","1882956868169179495","","","in","far east","0","0","0","https://x.com/mastnut/status/1882956868169179495","220955849","mastnut"
"1882647191610851494","Sat Jan 25 00:28:22 +0000 2025","1","@KaredokLeunca__ Kurus amat tu police tungguin program makan siang gratis","1882948593176518675","","KaredokLeunca__","in","Bali, Indonesia 🇮🇩","0","0","0","https://x.com/pujawan_99/status/1882948593176518675","1258967272560836609","pujawan_99"
"1882275011383398572","Fri Jan 24 21:23:44 +0000 2025","0","@PujieMinoR @prabowo Uangnya dati mana ? Makan gratis aja mengemis kesana-kemari orang tua siswa diajak utk menyumbang uang zakat mau diminta utk program ini minta donasi ke negara-negara lain hanya utk makan siang gratis apalagi mau melanjutkan program Universitas gratis ","1882902129083601223","","PujieMinoR","in","","0","1","0","https://x.com/Samsulridwan123/status/1882902129083601223","1847402736717090816","Samsulridwan123"
"1882855357023944926","Fri Jan 24 18:17:53 +0000 2025","19","Viral Program Tidur Siang di SMP Surabaya Netizen: Habis Makan Siang Gratis Lanjut Tidur https://t.co/YafPLRz6VB","1882855357023944926","","","in","","0","0","17","https://x.com/OposisiCerdas/status/1882855357023944926","887743587579944960","OposisiCerdas"
"1882672836634198359","Fri Jan 24 06:12:37 +0000 2025","1","Makan siang gratis tapi bukan program owo https://t.co/TS1nZqYvPW","1882672836634198359","https://pbs.twimg.com/media/GiCY9K6bAAAEKtP.jpg","","in","","0","7","0","https://x.com/sechanzxy/status/1882672836634198359","1500060384224768000","sechanzxy"
"1882666819213021646","Fri Jan 24 05:48:42 +0000 2025","0","MEMEK INI GEGARA PROGRAM MAKAN SIANG GRATIS KAH?? BUDGET ACARA ORGANISASI INDO DISINI DI CUT BEJIR ","1882666819213021646","","","in","Canada","0","1","0","https://x.com/seventysevan/status/1882666819213021646","1638965376003485697","seventysevan"
"1882662099601772785","Fri Jan 24 05:29:57 +0000 2025","0","program makan siang gratis. mungkin sdh aja sejak zaman nama nabi https://t.co/7RGlLaxPbh","1882662099601772785","https://pbs.twimg.com/media/GiCPMf5aoAA8uRy.jpg","","in","Kalimantan Timur","0","0","0","https://x.com/Nann1098/status/1882662099601772785","982649918194991105","Nann1098"
"1882657936813813914","Fri Jan 24 05:13:24 +0000 2025","1","Program makan siang gratis di kantor. *Program berjalan hanya disaat ada yang ulang tahun Pagi-Sore lagi https://t.co/M4MmrYu1Ob","1882657936813813914","https://pbs.twimg.com/media/GiCLaWaaIAAF5j4.jpg","","in","Indonesia","1","0","0","https://x.com/Dwulanjuni/status/1882657936813813914","80414151","Dwulanjuni"
"1882637850468024475","Fri Jan 24 04:35:19 +0000 2025","0","@txtfromIR Ivanka aja. Dipasangin sama Haris. Nanti bikin program makan siang gratis ","1882648352250306913","","txtfromIR","in","","0","0","0","https://x.com/indraboyo2/status/1882648352250306913","1603632800770691072","indraboyo2"
"1882641344650519039","Fri Jan 24 04:13:45 +0000 2025","0","Program makan siang gratis yang dikorupsi Gaenak pada keracunan gizinya lebih dikit dr gula Susu bukan murni tapi malah kemasan full gula dah tuh","1882642924380500288","","SyifaL7319","in","","0","1","0","https://x.com/SyifaL7319/status/1882642924380500288","1668075177534697472","SyifaL7319"
"1882638216937013744","Fri Jan 24 03:55:03 +0000 2025","3","YA ALLAH MIMPI BURUK BGT. aku di sekolah P5 bakal debat soal program makan siang gratis dan dapet tim pro.... ","1882638216937013744","","","in","fairytale ","0","0","0","https://x.com/lo0vlhae/status/1882638216937013744","1481834090899062788","lo0vlhae"
"1882290984735895697","Fri Jan 24 03:35:19 +0000 2025","0","@ahmad_bellamy @giojen_bigwin @Gerindra @prabowo @mulanbilqis @__AnakKolong @KangManto123 @_memoryusang @Anak__Ogi @AntoniusCDN @Bambangmulyonoo @03__nakula @Abe_Mukti Yg dievaluasi harusnya itu program makan siang gratis.","1882633251476664481","","ahmad_bellamy","in","","0","0","0","https://x.com/AsmujiY/status/1882633251476664481","1235924937254137856","AsmujiY"
"1882325104052621495","Fri Jan 24 03:27:06 +0000 2025","0","@BANGSAygSUJUD @prabowo @99propaganda @are_inismyname @DarekaRendy @florieliciouss @hasanudinsajid @Kimberley_PS08 @Ndons_Back @SingaPatriot @mpoklela7 @bitCarli77 target makan siang gratis harusnya program sementara sambil minggu program into untuk memberikan peluang kerja yg besar sehingga ga makan yg gratis tapi maan layak aeluruh keluarga dengan 3x sehari","1882631185735786904","","BANGSAygSUJUD","in","Jakarta Capital Region","0","0","0","https://x.com/Slamet10948355/status/1882631185735786904","1360136807032102915","Slamet10948355"
"1882630856558428191","Fri Jan 24 03:25:48 +0000 2025","0","Sikap Rendah Hati Jangan Ucapkan Terima Kasih kepada Saya Program Makan Siang Gratis Adalah Kewajiban Kami #aniesbaswedan #prabowo #dprri #jawatimur #jawabarat #pilpres2024 #presiden2024 #guru #jakarta #jawatengah #politikindonesia #beritaterkini #viralvideos #dharmapongrekun https://t.co/AxvGIcvQ1I","1882630856558428191","https://pbs.twimg.com/ext_tw_video_thumb/1882630815659761664/pu/img/jxkZ-UMuF-ooy0LM.jpg","","in","","0","0","0","https://x.com/iqkribnews/status/1882630856558428191","1700577965657206784","iqkribnews"
"1882592627083915651","Fri Jan 24 00:53:53 +0000 2025","0","Masih lebih pentingkah program makan siang gratis (yang dananya banyak dikorupsi) daripada untuk urgensi pendidikan baik itu menaikkan gaji guru dan meningkatkan fasilitas @prabowo . Apakah lebih penting perut kenyang daripada otak pintar? ‍‍","1882592627083915651","","","in","","0","0","0","https://x.com/howsurday_/status/1882592627083915651","996383959884877824","howsurday_"
"1882584068677845140","Fri Jan 24 00:19:53 +0000 2025","0","Kalau melihat reaksi masyarakat banyak yang berharap program makan siang gratis ini tidak layak dilanjutkan. Outcomenya sulit diukur dan biayanya juga kelewat besar berpotensi merusak struktur anggaran negara.","1882584068677845140","","","in","Bojonegoro, Indonesia","0","0","0","https://x.com/boedyirh/status/1882584068677845140","197771656","boedyirh"
"1881861183445377266","Thu Jan 23 23:32:25 +0000 2025","0","@RoccoRomes30037 @Epricila10 Ooo... Pantas kelian memilih program makan siang gratis karena otak kelian kayak tai","1882572124533186740","","RoccoRomes30037","in","","0","0","0","https://x.com/Faratamp/status/1882572124533186740","1814319483861028864","Faratamp"
"1882570696246915342","Thu Jan 23 23:26:45 +0000 2025","1","Mengandung sikap Intoleran Fanatisme Etnosentrisme dan Chauvinisme (versi kepecayaan) *konteks tangkapan layar kolom komentar postingan tentang program makan siang gratis di Bali https://t.co/2xsrcv3lzE","1882570696246915342","https://pbs.twimg.com/media/GiA8EPAaMAA2iVx.jpg","","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/maestropolizer/status/1882570696246915342","1876011068126093312","maestropolizer"
"1882548353734766871","Thu Jan 23 21:57:58 +0000 2025","0","sumpa program makan siang gratis aja masi dikata katain? makanannya itu la makanannya ini la kurang gizi la apa la kontol. pemerintah ngasi makan gratis itu uda program paling mulia anjing ko masi banyak yang ga seneng si?","1882548353734766871","","","in","Bekasi, Jawa Barat","1","1","0","https://x.com/kikagakujojo/status/1882548353734766871","1427691855349620736","kikagakujojo"
"1882079372183740474","Thu Jan 23 19:17:20 +0000 2025","0","@11o59o @NarasiNewsroom Sampe semua budget dialihin buat program makan siang gratis ","1882507931582910927","","11o59o","in","Sidoarjo","0","1","0","https://x.com/dewiadwinda/status/1882507931582910927","79392294","dewiadwinda"
"1882325104052621495","Thu Jan 23 09:15:27 +0000 2025","244","@BANGSAygSUJUD @prabowo @99propaganda @are_inismyname @DarekaRendy @florieliciouss @hasanudinsajid @Kimberley_PS08 @Ndons_Back @SingaPatriot @mpoklela7 @bitCarli77 NARASI PEMBODOHAN‼ Banding-bandingkan dan puja-puji program makan siang di Jepang ampun dehh Program school lunch di Jepang itu TIDAK GRATIS tapi BAYAR ‼ Sebulan ortu siswa bayar Rp452.000-Rp514.000 (data th. 2018). Bisa jadi sekarang biaya yg dibayar di atas itu. https://t.co/cWyeV71vOC","1882356460002378069","https://pbs.twimg.com/media/Gh95N0EaQAAE35g.jpg","BANGSAygSUJUD","in","East Indies","0","9","6","https://x.com/PerryGerr/status/1882356460002378069","72331131","PerryGerr"
